	0	1	2	3
cell68	0.885013997554779	NA	NA	NA
cell69	0.7443909049034119	NA	NA	NA
cell70	NA	0.041706014424562454	NA	NA
cell71	NA	NA	0.5048468112945557	NA
cell72	NA	0.009777011349797249	NA	NA
cell73	0.7844856977462769	NA	NA	NA
cell74	0.9620017409324646	NA	NA	NA
cell75	0.9715943932533264	NA	NA	NA
cell76	0.7564820647239685	NA	NA	NA
cell77	0.8018771409988403	NA	NA	NA
cell78	NA	0.024156605824828148	NA	NA
cell79	0.9546593427658081	NA	NA	NA
cell80	0.9431090354919434	NA	NA	NA
cell81	NA	0.003545151324942708	NA	NA
cell82	0.8328078985214233	NA	NA	NA
cell83	0.7909808158874512	NA	NA	NA
cell84	NA	0.055813975632190704	NA	NA
cell85	NA	NA	0.5056292414665222	NA
cell86	0.8531234264373779	NA	NA	NA
cell87	0.7386997938156128	NA	NA	NA
cell88	0.7506524324417114	NA	NA	NA
cell89	NA	NA	0.49044957756996155	NA
cell90	0.9561082124710083	NA	NA	NA
cell91	NA	NA	0.5005499124526978	NA
cell92	0.7747596502304077	NA	NA	NA
cell93	NA	0.015880335122346878	NA	NA
cell94	0.829584002494812	NA	NA	NA
cell95	0.8326864242553711	NA	NA	NA
cell96	0.8608755469322205	NA	NA	NA
cell97	NA	0.10577569901943207	NA	NA
cell98	0.866659939289093	NA	NA	NA
cell99	NA	0.04816942662000656	NA	NA
cell100	0.7673839330673218	NA	NA	NA
cell101	0.943457305431366	NA	NA	NA
cell102	0.8141793012619019	NA	NA	NA
cell103	NA	0.022698992863297462	NA	NA
cell104	0.9675976037979126	NA	NA	NA
cell105	NA	NA	0.4884933531284332	NA
cell106	0.7696887254714966	NA	NA	NA
cell107	NA	0.38727977871894836	NA	NA
cell108	0.7730167508125305	NA	NA	NA
cell109	0.6782481670379639	NA	NA	NA
cell110	0.7595800757408142	NA	NA	NA
cell111	NA	0.32924187183380127	NA	NA
cell112	0.6570538282394409	NA	NA	NA
cell113	0.7311308979988098	NA	NA	NA
cell114	0.7674658298492432	NA	NA	NA
cell115	NA	NA	0.4935951232910156	NA
cell116	NA	NA	0.4974059760570526	NA
cell117	0.722200334072113	NA	NA	NA
cell118	NA	NA	0.5053269863128662	NA
cell119	NA	NA	0.5170360207557678	NA
cell120	NA	NA	0.5155265927314758	NA
cell121	0.774549663066864	NA	NA	NA
cell122	0.7243019342422485	NA	NA	NA
cell123	0.6714338660240173	NA	NA	NA
cell124	NA	NA	0.5281166434288025	NA
cell125	0.9397023320198059	NA	NA	NA
cell126	NA	0.42658349871635437	NA	NA
cell127	NA	0.002399794990196824	NA	NA
cell128	0.6565869450569153	NA	NA	NA
cell129	NA	NA	0.5163875818252563	NA
cell130	NA	0.01219000294804573	NA	NA
cell131	0.8188946843147278	NA	NA	NA
cell132	0.85134357213974	NA	NA	NA
cell133	0.7418855428695679	NA	NA	NA
cell134	0.9549550414085388	NA	NA	NA
cell135	0.8188685178756714	NA	NA	NA
cell136	NA	NA	0.5243706107139587	NA
cell137	0.7611731886863708	NA	NA	NA
cell138	0.8361373543739319	NA	NA	NA
cell139	NA	0.4302240014076233	NA	NA
cell140	0.8766910433769226	NA	NA	NA
cell141	NA	NA	0.49053964018821716	NA
cell142	0.77089524269104	NA	NA	NA
cell143	0.9844821095466614	NA	NA	NA
cell144	0.8508792519569397	NA	NA	NA
cell145	0.9742423892021179	NA	NA	NA
cell146	NA	0.03238260746002197	NA	NA
cell147	0.7571336030960083	NA	NA	NA
cell148	NA	0.04784158989787102	NA	NA
cell149	0.773261308670044	NA	NA	NA
cell150	0.8067789673805237	NA	NA	NA
cell151	0.7785487771034241	NA	NA	NA
cell152	0.7681721448898315	NA	NA	NA
cell153	0.7675431966781616	NA	NA	NA
cell154	0.7385786175727844	NA	NA	NA
cell155	NA	NA	0.5010229349136353	NA
cell156	0.749140739440918	NA	NA	NA
cell157	NA	NA	0.51417475938797	NA
cell158	NA	NA	0.5828108787536621	NA
cell159	0.942780077457428	NA	NA	NA
cell160	0.7537814974784851	NA	NA	NA
cell161	NA	NA	0.6404600739479065	NA
cell162	0.7225207090377808	NA	NA	NA
cell163	NA	NA	NA	0.9315407276153564
cell164	0.7646477222442627	NA	NA	NA
cell165	0.6937138438224792	NA	NA	NA
cell166	0.8565816879272461	NA	NA	NA
cell167	0.7807510495185852	NA	NA	NA
cell168	0.7387193441390991	NA	NA	NA
cell169	0.7718803286552429	NA	NA	NA
cell170	0.6747302412986755	NA	NA	NA
cell171	0.7631768584251404	NA	NA	NA
cell172	NA	NA	0.48577168583869934	NA
cell173	NA	0.44919076561927795	NA	NA
cell174	0.7587816119194031	NA	NA	NA
cell175	NA	NA	0.5062307715415955	NA
cell176	0.6631235480308533	NA	NA	NA
cell177	0.7595189809799194	NA	NA	NA
cell178	NA	NA	0.5122961401939392	NA
cell179	0.8798984289169312	NA	NA	NA
cell180	0.8924961090087891	NA	NA	NA
cell181	NA	NA	0.49160340428352356	NA
cell182	NA	NA	0.5207728147506714	NA
cell183	0.7757660746574402	NA	NA	NA
cell184	NA	NA	0.48645687103271484	NA
cell185	NA	NA	0.5244035124778748	NA
cell186	NA	NA	0.4787898659706116	NA
cell187	0.8735985159873962	NA	NA	NA
cell188	0.8945541381835938	NA	NA	NA
cell189	0.7661001086235046	NA	NA	NA
cell190	0.7480000257492065	NA	NA	NA
cell191	NA	0.04366222769021988	NA	NA
cell192	0.7596521973609924	NA	NA	NA
cell193	0.837415337562561	NA	NA	NA
cell194	NA	NA	0.5162064433097839	NA
cell195	0.7715373039245605	NA	NA	NA
cell196	NA	NA	0.49032366275787354	NA
cell197	0.7754589319229126	NA	NA	NA
cell198	0.8705845475196838	NA	NA	NA
cell199	0.9798048138618469	NA	NA	NA
cell200	0.7650390267372131	NA	NA	NA
cell201	0.7671505212783813	NA	NA	NA
cell202	0.6709161400794983	NA	NA	NA
cell203	NA	NA	NA	0.9214271306991577
cell204	0.7994339466094971	NA	NA	NA
cell205	0.8059315085411072	NA	NA	NA
cell206	0.9334834814071655	NA	NA	NA
cell207	NA	0.010738914832472801	NA	NA
cell208	0.767363429069519	NA	NA	NA
cell209	0.7447848916053772	NA	NA	NA
cell210	0.7821210622787476	NA	NA	NA
cell211	0.8606775403022766	NA	NA	NA
cell212	0.7737677693367004	NA	NA	NA
cell213	NA	0.054893188178539276	NA	NA
cell214	NA	0.029827121645212173	NA	NA
cell215	NA	0.36954325437545776	NA	NA
cell216	NA	NA	0.4838393032550812	NA
cell217	0.7838829755783081	NA	NA	NA
cell218	0.8297378420829773	NA	NA	NA
cell219	0.7435197234153748	NA	NA	NA
cell220	NA	0.4144965410232544	NA	NA
cell221	NA	0.3731464743614197	NA	NA
cell222	NA	NA	0.5158326625823975	NA
cell223	0.7509194016456604	NA	NA	NA
cell224	0.7533074617385864	NA	NA	NA
cell225	0.761390745639801	NA	NA	NA
cell226	0.6614084243774414	NA	NA	NA
cell227	0.9216074347496033	NA	NA	NA
cell228	0.754956841468811	NA	NA	NA
cell229	NA	NA	0.5109893083572388	NA
cell230	NA	0.03135433793067932	NA	NA
cell231	0.8924230337142944	NA	NA	NA
cell232	0.7644535899162292	NA	NA	NA
cell233	0.8290407061576843	NA	NA	NA
cell234	NA	NA	0.4978032410144806	NA
cell235	0.8343738317489624	NA	NA	NA
cell236	0.8458318114280701	NA	NA	NA
cell237	NA	0.40440279245376587	NA	NA
cell238	0.7745441794395447	NA	NA	NA
cell239	0.7482000589370728	NA	NA	NA
cell240	NA	0.03812740370631218	NA	NA
cell241	0.7770132422447205	NA	NA	NA
cell242	NA	0.015747791156172752	NA	NA
cell243	0.7742393016815186	NA	NA	NA
cell244	NA	NA	0.5664951205253601	NA
cell245	0.8645541071891785	NA	NA	NA
cell246	NA	0.06987195461988449	NA	NA
cell247	0.8188340067863464	NA	NA	NA
cell248	NA	NA	0.4830080568790436	NA
cell249	0.7701752781867981	NA	NA	NA
cell250	NA	NA	0.5176296830177307	NA
cell251	NA	NA	NA	0.9293585419654846
cell252	0.7833537459373474	NA	NA	NA
cell253	NA	0.008888947777450085	NA	NA
cell254	0.676956057548523	NA	NA	NA
cell255	0.9927209615707397	NA	NA	NA
cell256	NA	NA	0.5079928040504456	NA
cell257	0.7517887949943542	NA	NA	NA
cell258	NA	0.0334792286157608	NA	NA
cell259	NA	NA	NA	0.9009619355201721
cell260	0.8198375105857849	NA	NA	NA
cell261	0.7650932669639587	NA	NA	NA
cell262	NA	0.41492947936058044	NA	NA
cell263	0.7689263224601746	NA	NA	NA
cell264	0.8457470536231995	NA	NA	NA
cell265	0.7553194165229797	NA	NA	NA
cell266	NA	0.013012506999075413	NA	NA
cell267	NA	NA	0.5046722888946533	NA
cell268	NA	NA	0.46928778290748596	NA
cell269	0.9510384798049927	NA	NA	NA
cell270	0.8589223623275757	NA	NA	NA
cell271	0.7934112548828125	NA	NA	NA
cell272	NA	NA	0.634303092956543	NA
cell273	0.8659009337425232	NA	NA	NA
cell274	NA	NA	0.5145328044891357	NA
cell275	0.8709409832954407	NA	NA	NA
cell276	NA	NA	0.6393097639083862	NA
cell277	0.8084525465965271	NA	NA	NA
cell278	0.9612985253334045	NA	NA	NA
cell279	0.9594625234603882	NA	NA	NA
cell280	0.7700575590133667	NA	NA	NA
cell281	0.8114314675331116	NA	NA	NA
cell282	0.8583788871765137	NA	NA	NA
cell283	0.7735341787338257	NA	NA	NA
cell284	0.7449992299079895	NA	NA	NA
cell285	NA	NA	0.5144622921943665	NA
cell286	0.827701985836029	NA	NA	NA
cell287	0.7609724998474121	NA	NA	NA
cell288	0.8305628895759583	NA	NA	NA
cell289	0.7410888075828552	NA	NA	NA
cell290	NA	0.033795565366744995	NA	NA
cell291	0.7676775455474854	NA	NA	NA
cell292	NA	0.4049654006958008	NA	NA
cell293	0.8859494924545288	NA	NA	NA
cell294	0.7667024731636047	NA	NA	NA
cell295	0.998783528804779	NA	NA	NA
cell296	0.9748490452766418	NA	NA	NA
cell297	0.7516099810600281	NA	NA	NA
cell298	NA	NA	0.5169417858123779	NA
cell299	0.7533882260322571	NA	NA	NA
cell300	NA	NA	0.5115770101547241	NA
cell301	0.9567349553108215	NA	NA	NA
cell302	0.7591236233711243	NA	NA	NA
cell303	0.9411133527755737	NA	NA	NA
cell304	0.9513429999351501	NA	NA	NA
cell305	NA	NA	0.5213619470596313	NA
cell306	0.7904666066169739	NA	NA	NA
cell307	0.9271852970123291	NA	NA	NA
cell308	0.9695000648498535	NA	NA	NA
cell309	NA	NA	0.5128682851791382	NA
cell310	NA	0.05540701746940613	NA	NA
cell311	0.796163022518158	NA	NA	NA
cell312	0.7424467206001282	NA	NA	NA
cell313	NA	NA	0.6513015031814575	NA
cell314	0.9585305452346802	NA	NA	NA
cell315	0.7668969035148621	NA	NA	NA
cell316	0.7693790793418884	NA	NA	NA
cell317	NA	0.37469160556793213	NA	NA
cell318	0.9035016298294067	NA	NA	NA
cell319	0.8568314909934998	NA	NA	NA
cell320	NA	NA	0.5154885053634644	NA
cell321	NA	0.00490458682179451	NA	NA
cell322	NA	NA	0.5029731392860413	NA
cell323	0.7693946361541748	NA	NA	NA
cell324	NA	NA	0.4940541088581085	NA
cell325	0.7777957916259766	NA	NA	NA
cell326	NA	0.03401336073875427	NA	NA
cell327	NA	NA	0.4928450286388397	NA
cell328	0.7361495494842529	NA	NA	NA
cell329	0.879944920539856	NA	NA	NA
cell330	NA	0.02695956826210022	NA	NA
cell331	NA	NA	0.4887370467185974	NA
cell332	NA	0.05125422030687332	NA	NA
cell333	0.9563483595848083	NA	NA	NA
cell334	NA	0.3897474408149719	NA	NA
cell335	NA	0.10543159395456314	NA	NA
cell336	0.8442370295524597	NA	NA	NA
cell337	NA	NA	0.5020539164543152	NA
cell338	0.9346638321876526	NA	NA	NA
cell339	0.8278154730796814	NA	NA	NA
cell340	0.6641731262207031	NA	NA	NA
cell341	0.7856677174568176	NA	NA	NA
cell342	0.7450132369995117	NA	NA	NA
cell343	0.9132518172264099	NA	NA	NA
cell344	0.9730803370475769	NA	NA	NA
cell345	0.7424710392951965	NA	NA	NA
cell346	0.7785888910293579	NA	NA	NA
cell347	0.7902447581291199	NA	NA	NA
cell348	0.8048028349876404	NA	NA	NA
cell349	0.7599393129348755	NA	NA	NA
cell350	0.7812609076499939	NA	NA	NA
cell351	NA	0.034371476620435715	NA	NA
cell352	0.7615702748298645	NA	NA	NA
cell353	0.6737911105155945	NA	NA	NA
cell354	0.8104944825172424	NA	NA	NA
cell355	0.7421131730079651	NA	NA	NA
cell356	0.7590979933738708	NA	NA	NA
cell357	NA	NA	NA	0.9061315655708313
cell358	NA	NA	0.503101646900177	NA
cell359	0.7397766709327698	NA	NA	NA
cell360	0.8542108535766602	NA	NA	NA
cell361	0.7495577931404114	NA	NA	NA
cell362	NA	NA	0.5202158689498901	NA
cell363	NA	NA	0.4887665808200836	NA
cell364	0.7524533271789551	NA	NA	NA
cell365	NA	NA	0.515889048576355	NA
cell366	NA	NA	0.5481305718421936	NA
cell367	0.7433602213859558	NA	NA	NA
cell368	0.7713322639465332	NA	NA	NA
cell369	0.8314406871795654	NA	NA	NA
cell370	NA	NA	0.4937596917152405	NA
cell371	NA	NA	0.5176085233688354	NA
cell372	0.7428076863288879	NA	NA	NA
cell373	0.6595125198364258	NA	NA	NA
cell374	0.7800349593162537	NA	NA	NA
cell375	0.6989248394966125	NA	NA	NA
cell376	0.8154938220977783	NA	NA	NA
cell377	NA	NA	NA	0.9183785915374756
cell378	NA	NA	0.5193392038345337	NA
cell379	NA	0.04908928647637367	NA	NA
cell380	NA	NA	0.4984198212623596	NA
cell381	NA	NA	0.5171170234680176	NA
cell382	0.8410657048225403	NA	NA	NA
cell383	0.7489641904830933	NA	NA	NA
cell384	0.8561878204345703	NA	NA	NA
cell385	NA	0.36404141783714294	NA	NA
cell386	NA	NA	0.48817870020866394	NA
cell387	NA	NA	0.5017468333244324	NA
cell388	0.7641435265541077	NA	NA	NA
cell389	0.8226554989814758	NA	NA	NA
cell390	0.7760875821113586	NA	NA	NA
cell391	NA	0.028810864314436913	NA	NA
cell392	NA	NA	0.6324315071105957	NA
cell393	NA	NA	0.48800626397132874	NA
cell394	0.6560223698616028	NA	NA	NA
cell395	NA	NA	0.5128286480903625	NA
cell396	0.7377316951751709	NA	NA	NA
cell397	0.8963315486907959	NA	NA	NA
cell398	0.8683832287788391	NA	NA	NA
cell399	0.694214940071106	NA	NA	NA
cell400	0.7650368809700012	NA	NA	NA
cell401	0.837912917137146	NA	NA	NA
cell402	NA	0.08674599975347519	NA	NA
cell403	0.9804765582084656	NA	NA	NA
cell404	0.939914345741272	NA	NA	NA
cell405	0.8833374977111816	NA	NA	NA
cell406	0.7407130002975464	NA	NA	NA
cell407	0.7459908723831177	NA	NA	NA
cell408	NA	0.037169449031353	NA	NA
cell409	NA	0.04016229137778282	NA	NA
cell410	NA	0.050368063151836395	NA	NA
cell411	0.7493658065795898	NA	NA	NA
cell412	0.7691038250923157	NA	NA	NA
cell413	0.8708000183105469	NA	NA	NA
cell414	0.8365417122840881	NA	NA	NA
cell415	0.7515193223953247	NA	NA	NA
cell416	0.7516046166419983	NA	NA	NA
cell417	NA	0.07398064434528351	NA	NA
cell418	0.8437311053276062	NA	NA	NA
cell419	0.8898158073425293	NA	NA	NA
cell420	NA	NA	NA	0.9262773394584656
cell421	NA	NA	0.5105808973312378	NA
cell422	0.9444255828857422	NA	NA	NA
cell423	NA	0.02682671695947647	NA	NA
cell424	0.8888514637947083	NA	NA	NA
cell425	NA	0.057015951722860336	NA	NA
cell426	NA	NA	0.5313141345977783	NA
cell427	0.8504488468170166	NA	NA	NA
cell428	0.8034685850143433	NA	NA	NA
cell429	0.8860810399055481	NA	NA	NA
cell430	0.8577843904495239	NA	NA	NA
cell431	0.6746636033058167	NA	NA	NA
cell432	0.7858884930610657	NA	NA	NA
cell433	0.7438238859176636	NA	NA	NA
cell434	0.829170286655426	NA	NA	NA
cell435	NA	0.029002495110034943	NA	NA
cell436	NA	NA	0.5092445611953735	NA
cell437	NA	NA	0.5141100883483887	NA
cell438	NA	0.034861668944358826	NA	NA
cell439	NA	NA	0.5225751399993896	NA
cell440	0.7834108471870422	NA	NA	NA
cell441	0.9342340230941772	NA	NA	NA
cell442	NA	NA	0.5200983285903931	NA
cell443	NA	NA	0.4959416687488556	NA
cell444	0.9772584438323975	NA	NA	NA
cell445	NA	NA	0.523296594619751	NA
cell446	NA	0.019680341705679893	NA	NA
cell447	NA	0.035757508128881454	NA	NA
cell448	0.7335129976272583	NA	NA	NA
cell449	0.9928774237632751	NA	NA	NA
cell450	0.8208110928535461	NA	NA	NA
cell451	NA	NA	0.5146970748901367	NA
cell452	NA	NA	0.4778122007846832	NA
cell453	0.7495599389076233	NA	NA	NA
cell454	NA	NA	NA	0.910283625125885
cell455	0.8764775395393372	NA	NA	NA
cell456	0.9799304604530334	NA	NA	NA
cell457	0.8804301023483276	NA	NA	NA
cell458	0.9767376184463501	NA	NA	NA
cell459	0.6752601265907288	NA	NA	NA
cell460	NA	NA	0.509786069393158	NA
cell461	0.7787891626358032	NA	NA	NA
cell462	0.9000710844993591	NA	NA	NA
cell463	NA	0.009382979944348335	NA	NA
cell464	NA	0.39233556389808655	NA	NA
cell465	0.7999563813209534	NA	NA	NA
cell466	NA	NA	0.483444482088089	NA
cell467	NA	0.0858832448720932	NA	NA
cell468	0.9874656200408936	NA	NA	NA
cell469	0.6630522608757019	NA	NA	NA
cell470	NA	NA	NA	0.9128685593605042
cell471	0.9789323806762695	NA	NA	NA
cell472	NA	NA	0.49453645944595337	NA
cell473	NA	0.002253168262541294	NA	NA
cell474	NA	NA	NA	0.8866986632347107
cell475	0.8772483468055725	NA	NA	NA
cell476	NA	0.02300388365983963	NA	NA
cell477	0.7819627523422241	NA	NA	NA
cell478	NA	0.09428644180297852	NA	NA
cell479	NA	0.00971260853111744	NA	NA
cell480	NA	0.050707876682281494	NA	NA
cell481	0.8996983170509338	NA	NA	NA
cell482	0.8436212539672852	NA	NA	NA
cell483	0.7944739460945129	NA	NA	NA
cell484	NA	0.4182010591030121	NA	NA
cell485	0.6780497431755066	NA	NA	NA
cell486	0.7695319652557373	NA	NA	NA
cell487	0.8651768565177917	NA	NA	NA
cell488	NA	0.013517254032194614	NA	NA
cell489	0.7000442743301392	NA	NA	NA
cell490	NA	NA	0.49774181842803955	NA
cell491	0.6771228313446045	NA	NA	NA
cell492	0.8664714694023132	NA	NA	NA
cell493	0.7436173558235168	NA	NA	NA
cell494	NA	0.047623347491025925	NA	NA
cell495	NA	0.038055144250392914	NA	NA
cell496	0.7642397880554199	NA	NA	NA
cell497	0.7450739145278931	NA	NA	NA
cell498	0.7849490642547607	NA	NA	NA
cell499	NA	0.08955312520265579	NA	NA
cell500	0.8792176246643066	NA	NA	NA
cell501	NA	0.06553400307893753	NA	NA
cell502	0.7449932098388672	NA	NA	NA
cell503	0.8322102427482605	NA	NA	NA
cell504	0.8427057862281799	NA	NA	NA
cell505	0.666602611541748	NA	NA	NA
cell506	0.7330568432807922	NA	NA	NA
cell507	0.7631258368492126	NA	NA	NA
cell508	0.7379484176635742	NA	NA	NA
cell509	NA	0.43243730068206787	NA	NA
cell510	0.8898189663887024	NA	NA	NA
cell511	NA	NA	0.49665865302085876	NA
cell512	0.8650065064430237	NA	NA	NA
cell513	NA	NA	0.5200573801994324	NA
cell514	0.9585965275764465	NA	NA	NA
cell515	0.6648910641670227	NA	NA	NA
cell516	0.7326053380966187	NA	NA	NA
cell517	0.8565617203712463	NA	NA	NA
cell518	0.9663226008415222	NA	NA	NA
cell519	NA	NA	NA	0.935431957244873
cell520	0.6820565462112427	NA	NA	NA
cell521	NA	NA	0.5157732367515564	NA
cell522	NA	0.03608095273375511	NA	NA
cell523	0.9723363518714905	NA	NA	NA
cell524	0.899583101272583	NA	NA	NA
cell525	0.8255804181098938	NA	NA	NA
cell526	0.7721673846244812	NA	NA	NA
cell527	0.8593973517417908	NA	NA	NA
cell528	0.9459568858146667	NA	NA	NA
cell529	0.755857527256012	NA	NA	NA
cell530	0.9794809818267822	NA	NA	NA
cell531	NA	NA	0.5222378373146057	NA
cell532	0.7655644416809082	NA	NA	NA
cell533	NA	NA	0.5181738138198853	NA
cell534	0.7357035279273987	NA	NA	NA
cell535	0.8201065063476562	NA	NA	NA
cell536	NA	0.03157150372862816	NA	NA
cell537	NA	NA	0.5012314915657043	NA
cell538	NA	0.02985442616045475	NA	NA
cell539	0.7784715294837952	NA	NA	NA
cell540	0.8289210796356201	NA	NA	NA
cell541	0.7358437776565552	NA	NA	NA
cell542	NA	0.4125306010246277	NA	NA
cell543	NA	0.04060057923197746	NA	NA
cell544	0.7690883278846741	NA	NA	NA
cell545	0.6639937162399292	NA	NA	NA
cell546	0.846817135810852	NA	NA	NA
cell547	0.8120330572128296	NA	NA	NA
cell548	NA	NA	0.5137403607368469	NA
cell549	0.7431381344795227	NA	NA	NA
cell550	0.9454694986343384	NA	NA	NA
cell551	0.7690382599830627	NA	NA	NA
cell552	0.7895157933235168	NA	NA	NA
cell553	0.7887585759162903	NA	NA	NA
cell554	0.6888644695281982	NA	NA	NA
cell555	NA	NA	0.5196074843406677	NA
cell556	NA	NA	0.5219770669937134	NA
cell557	0.8080419301986694	NA	NA	NA
cell558	0.7530771493911743	NA	NA	NA
cell559	0.75221848487854	NA	NA	NA
cell560	NA	0.0226192157715559	NA	NA
cell561	0.9674628376960754	NA	NA	NA
cell562	0.8876822590827942	NA	NA	NA
cell563	0.7608519792556763	NA	NA	NA
cell564	NA	NA	0.5194278359413147	NA
cell565	NA	NA	0.5117006897926331	NA
cell566	0.7447029948234558	NA	NA	NA
cell567	NA	NA	NA	0.9157994389533997
cell568	0.748603105545044	NA	NA	NA
cell569	NA	NA	0.498989999294281	NA
cell570	0.7551705837249756	NA	NA	NA
cell571	0.6598434448242188	NA	NA	NA
cell572	0.9662971496582031	NA	NA	NA
cell573	0.8428754210472107	NA	NA	NA
cell574	NA	NA	0.5187110304832458	NA
cell575	0.7349140048027039	NA	NA	NA
cell576	0.7596961855888367	NA	NA	NA
cell577	0.8554655909538269	NA	NA	NA
cell578	NA	0.3950594365596771	NA	NA
cell579	0.7629645466804504	NA	NA	NA
cell580	0.6757547855377197	NA	NA	NA
cell581	0.7394407987594604	NA	NA	NA
cell582	0.7524251937866211	NA	NA	NA
cell583	0.8863071203231812	NA	NA	NA
cell584	0.7639018893241882	NA	NA	NA
cell585	0.7821593880653381	NA	NA	NA
cell586	NA	NA	0.5158904790878296	NA
cell587	NA	0.05057366564869881	NA	NA
cell588	0.7247759699821472	NA	NA	NA
cell589	NA	0.443908154964447	NA	NA
cell590	NA	NA	0.49300509691238403	NA
cell591	0.8409135937690735	NA	NA	NA
cell592	0.9684774875640869	NA	NA	NA
cell593	NA	0.06456093490123749	NA	NA
cell594	NA	NA	0.5298117995262146	NA
cell595	0.8348515033721924	NA	NA	NA
cell596	NA	NA	NA	0.9444252252578735
cell597	NA	NA	0.5235236287117004	NA
cell598	0.7784364819526672	NA	NA	NA
cell599	0.7372682690620422	NA	NA	NA
cell600	0.7824491858482361	NA	NA	NA
cell601	0.8385551571846008	NA	NA	NA
cell602	NA	0.3826439380645752	NA	NA
cell603	0.8418192863464355	NA	NA	NA
cell604	0.875853955745697	NA	NA	NA
cell605	NA	0.01161963865160942	NA	NA
cell606	NA	0.027173742651939392	NA	NA
cell607	0.865233302116394	NA	NA	NA
cell608	0.7883632183074951	NA	NA	NA
cell609	0.952455461025238	NA	NA	NA
cell610	NA	0.032661858946084976	NA	NA
cell611	NA	0.025887690484523773	NA	NA
cell612	0.9630023837089539	NA	NA	NA
cell613	0.7648723721504211	NA	NA	NA
cell614	0.7937504053115845	NA	NA	NA
cell615	NA	NA	0.5154968500137329	NA
cell616	0.9697292447090149	NA	NA	NA
cell617	NA	0.4071125090122223	NA	NA
cell618	0.8596831560134888	NA	NA	NA
cell619	NA	0.4082048237323761	NA	NA
cell620	NA	0.4166032075881958	NA	NA
cell621	0.8946350812911987	NA	NA	NA
cell622	0.7535393834114075	NA	NA	NA
cell623	NA	NA	0.49908575415611267	NA
cell624	0.8462647795677185	NA	NA	NA
cell625	0.8309165239334106	NA	NA	NA
cell626	NA	NA	0.5353763699531555	NA
cell627	0.7072105407714844	NA	NA	NA
cell628	0.7474477887153625	NA	NA	NA
cell629	0.749904990196228	NA	NA	NA
cell630	0.7887716889381409	NA	NA	NA
cell631	NA	0.042333636432886124	NA	NA
cell632	0.9753055572509766	NA	NA	NA
cell633	0.7613155245780945	NA	NA	NA
cell634	0.78937828540802	NA	NA	NA
cell635	NA	NA	NA	0.919226348400116
cell636	NA	NA	0.4965687394142151	NA
cell637	NA	0.045821573585271835	NA	NA
cell638	0.7486017942428589	NA	NA	NA
